item_id,status,created_at,sku,price,qty_ordered,grand_total,increment_id,category_name_1,sales_commission_code,discount_amount,payment_method,Working Date,BI Status, MV ,Year,Month,Customer Since,M-Y,FY,Customer ID,Exception
557089.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -L,95.0,3.0,285.0,100345610,\N,C-FSD-30642,0.0,cod,8/10/2017,Valid, 285 ,2017.0,8.0,2017-8,8-2017,FY18,56241.0,Exception for category_name_1 - Invalid Content \N
557090.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,2.0,360.0,100345611,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 360 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557091.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,3.0,540.0,100345612,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557092.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,3.0,540.0,100345613,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557093.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,2.0,360.0,100345614,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 360 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557094.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,2.0,360.0,100345615,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 360 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557095.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,2.0,360.0,100345616,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 360 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557097.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-S,180.0,2.0,360.0,100345618,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 360 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557098.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-S,180.0,1.0,180.0,100345619,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557099.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-S,180.0,1.0,180.0,100345620,\N,c-fsd-5097,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2017-8,8-2017,FY18,56244.0,Exception for category_name_1 - Invalid Content \N
557100.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,2.0,360.0,100345621,\N,C-PEW-31067,0.0,cod,8/10/2017,Valid, 360 ,2017.0,8.0,2016-7,8-2017,FY18,47.0,Exception for category_name_1 - Invalid Content \N
557101.0,complete,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -S,95.0,3.0,285.0,100345622,\N,C-PEW-31067,0.0,cod,8/10/2017,Net, 285 ,2017.0,8.0,2016-7,8-2017,FY18,47.0,Exception for category_name_1 - Invalid Content \N
557102.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -L,95.0,3.0,285.0,100345623,\N,C-PEW-31067,0.0,cod,8/10/2017,Valid, 285 ,2017.0,8.0,2016-7,8-2017,FY18,47.0,Exception for category_name_1 - Invalid Content \N
557103.0,complete,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -M,95.0,1.0,95.0,100345624,\N,C-PEW-31067,0.0,cod,8/10/2017,Net, 95 ,2017.0,8.0,2016-7,8-2017,FY18,47.0,Exception for category_name_1 - Invalid Content \N
557104.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -M,95.0,3.0,285.0,100345625,\N,C-LHC-30667,0.0,cod,8/10/2017,Valid, 285 ,2017.0,8.0,2017-8,8-2017,FY18,56248.0,Exception for category_name_1 - Invalid Content \N
557105.0,complete,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -M,95.0,1.0,95.0,100345626,\N,C-LHC-30667,0.0,cod,8/10/2017,Net, 95 ,2017.0,8.0,2017-8,8-2017,FY18,56248.0,Exception for category_name_1 - Invalid Content \N
557106.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -M,95.0,1.0,95.0,100345627,\N,R-FSD-52352,0.0,cod,8/10/2017,Valid, 95 ,2017.0,8.0,2017-7,8-2017,FY18,55872.0,Exception for category_name_1 - Invalid Content \N
557107.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -L,95.0,1.0,95.0,100345628,\N,R-FSD-52352,0.0,cod,8/10/2017,Valid, 95 ,2017.0,8.0,2017-7,8-2017,FY18,55872.0,Exception for category_name_1 - Invalid Content \N
557108.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,1.0,180.0,100345629,\N,C-LHC-30667,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2017-2,8-2017,FY18,33290.0,Exception for category_name_1 - Invalid Content \N
557109.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,3.0,540.0,100345630,\N,C-FSD-45453,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2017-8,8-2017,FY18,56250.0,Exception for category_name_1 - Invalid Content \N
557110.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,3.0,540.0,100345631,\N,C-FSD-45453,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2017-8,8-2017,FY18,56250.0,Exception for category_name_1 - Invalid Content \N
557111.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-S,180.0,2.0,360.0,100345632,\N,C-FSD-45453,0.0,cod,8/10/2017,Valid, 360 ,2017.0,8.0,2017-8,8-2017,FY18,56250.0,Exception for category_name_1 - Invalid Content \N
557112.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,1.0,180.0,100345633,\N,R-FSD-52352,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2017-7,8-2017,FY18,55872.0,Exception for category_name_1 - Invalid Content \N
557113.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,3.0,540.0,100345634,\N,c-fsd-103431,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2017-8,8-2017,FY18,56251.0,Exception for category_name_1 - Invalid Content \N
557114.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,2.0,360.0,100345635,\N,c-fsd-103431,0.0,cod,8/10/2017,Valid, 360 ,2017.0,8.0,2017-8,8-2017,FY18,56251.0,Exception for category_name_1 - Invalid Content \N
557115.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,1.0,180.0,100345636,\N,R-FSD-52352,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2017-7,8-2017,FY18,55872.0,Exception for category_name_1 - Invalid Content \N
557116.0,complete,8/10/2017,JSM_JSM-001-White-Pak-Shirt-M,95.0,3.0,285.0,100345637,\N,R-FSD-104368,0.0,cod,8/10/2017,Net, 285 ,2017.0,8.0,2016-11,8-2017,FY18,14876.0,Exception for category_name_1 - Invalid Content \N
557117.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,3.0,540.0,100345638,\N,R-FSD-104368,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2016-11,8-2017,FY18,14876.0,Exception for category_name_1 - Invalid Content \N
557118.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -M,95.0,3.0,285.0,100345639,\N,R-FSD-104368,0.0,cod,8/10/2017,Valid, 285 ,2017.0,8.0,2016-11,8-2017,FY18,14876.0,Exception for category_name_1 - Invalid Content \N
557119.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,3.0,540.0,100345640,\N,R-MUX-104361,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2016-8,8-2017,FY18,2478.0,Exception for category_name_1 - Invalid Content \N
557120.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,3.0,540.0,100345641,\N,R-MUX-104361,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2016-8,8-2017,FY18,2478.0,Exception for category_name_1 - Invalid Content \N
557121.0,complete,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,1.0,180.0,100345642,\N,R-PEW-101268,0.0,cod,8/10/2017,Net, 180 ,2017.0,8.0,2016-7,8-2017,FY18,292.0,Exception for category_name_1 - Invalid Content \N
557122.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,1.0,180.0,100345643,\N,R-PEW-101268,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2016-7,8-2017,FY18,292.0,Exception for category_name_1 - Invalid Content \N
557123.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -S,95.0,2.0,190.0,100345644,\N,R-PEW-101268,0.0,cod,8/10/2017,Valid, 190 ,2017.0,8.0,2016-7,8-2017,FY18,292.0,Exception for category_name_1 - Invalid Content \N
557124.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-S,180.0,1.0,180.0,100345645,\N,R-PEW-101268,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2016-7,8-2017,FY18,292.0,Exception for category_name_1 - Invalid Content \N
557125.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -M,95.0,3.0,285.0,100345646,\N,R-PEW-101268,0.0,cod,8/10/2017,Valid, 285 ,2017.0,8.0,2016-7,8-2017,FY18,292.0,Exception for category_name_1 - Invalid Content \N
557126.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -L,95.0,2.0,190.0,100345647,\N,R-PEW-101268,0.0,cod,8/10/2017,Valid, 190 ,2017.0,8.0,2016-7,8-2017,FY18,292.0,Exception for category_name_1 - Invalid Content \N
557127.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,1.0,180.0,100345648,\N,R-MUX-104361,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2017-5,8-2017,FY18,45800.0,Exception for category_name_1 - Invalid Content \N
557128.0,complete,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,2.0,360.0,100345649,\N,R-KHE-90176,0.0,cod,8/10/2017,Net, 360 ,2017.0,8.0,2016-11,8-2017,FY18,19763.0,Exception for category_name_1 - Invalid Content \N
557129.0,complete,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -L,95.0,2.0,190.0,100345650,\N,R-FSD-104368,0.0,cod,8/10/2017,Net, 190 ,2017.0,8.0,2016-11,8-2017,FY18,14876.0,Exception for category_name_1 - Invalid Content \N
557130.0,complete,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -M,95.0,1.0,95.0,100345651,\N,R-FSD-104368,0.0,cod,8/10/2017,Net, 95 ,2017.0,8.0,2016-11,8-2017,FY18,14876.0,Exception for category_name_1 - Invalid Content \N
557131.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,3.0,540.0,100345652,\N,R-FSD-104368,0.0,cod,8/10/2017,Valid, 540 ,2017.0,8.0,2016-11,8-2017,FY18,14876.0,Exception for category_name_1 - Invalid Content \N
557132.0,complete,8/10/2017,JSM_JSM-001-White-Pak-Shirt-L,95.0,2.0,190.0,100345653,\N,R-FSD-104368,0.0,cod,8/10/2017,Net, 190 ,2017.0,8.0,2016-11,8-2017,FY18,14876.0,Exception for category_name_1 - Invalid Content \N
557133.0,received,8/10/2017,JSM_JSM-001-White-Pak-Shirt-M,95.0,1.0,95.0,100345654,\N,R-FSD-104368,0.0,cod,8/10/2017,Valid, 95 ,2017.0,8.0,2016-11,8-2017,FY18,14876.0,Exception for category_name_1 - Invalid Content \N
557134.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -L,95.0,1.0,95.0,100345655,\N,C-LHC-30667,0.0,cod,8/10/2017,Valid, 95 ,2017.0,8.0,2017-7,8-2017,FY18,55086.0,Exception for category_name_1 - Invalid Content \N
557135.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -S,95.0,1.0,95.0,100345656,\N,C-LHC-30667,0.0,cod,8/10/2017,Valid, 95 ,2017.0,8.0,2017-7,8-2017,FY18,55086.0,Exception for category_name_1 - Invalid Content \N
557136.0,order_refunded,8/10/2017,JSM_JSM-002-Green-Pak-Shirt -M,95.0,1.0,95.0,100345657,\N,C-LHC-30667,0.0,cod,8/10/2017,Valid, 95 ,2017.0,8.0,2017-7,8-2017,FY18,55086.0,Exception for category_name_1 - Invalid Content \N
557137.0,complete,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-M,180.0,3.0,540.0,100345658,\N,,0.0,cod,8/10/2017,Net, 540 ,2017.0,8.0,2017-7,8-2017,FY18,55731.0,Exception for category_name_1 - Invalid Content \N
557138.0,order_refunded,8/10/2017,JSM_JSM-003-ComboGreenWhitePakShirt-L,180.0,1.0,180.0,100345659,\N,,0.0,cod,8/10/2017,Valid, 180 ,2017.0,8.0,2016-11,8-2017,FY18,25261.0,Exception for category_name_1 - Invalid Content \N
558011.0,canceled,8/11/2017,test-product-00,80.0,1.0,230.0,100346008,\N,\N,0.0,cod,8/11/2017,Gross, 80 ,2017.0,8.0,2016-7,8-2017,FY18,54.0,Exception for category_name_1 - Invalid Content \N
558017.0,canceled,8/11/2017,test-product-00,80.0,1.0,230.0,100346011,\N,\N,0.0,cod,8/11/2017,Gross, 80 ,2017.0,8.0,2017-3,8-2017,FY18,39715.0,Exception for category_name_1 - Invalid Content \N
558400.0,order_refunded,8/12/2017,supersmile_toothpaste_1,1760.0,1.0,1760.0,100346202,\N,\N,0.0,cod,8/12/2017,Valid," 1,760 ",2017.0,8.0,2017-8,8-2017,FY18,57487.0,Exception for category_name_1 - Invalid Content \N
558600.0,canceled,8/12/2017,mm_AG-771,3270.0,1.0,3270.0,100346308,\N,\N,0.0,cod,8/12/2017,Gross," 3,270 ",2017.0,8.0,2016-11,8-2017,FY18,18552.0,Exception for category_name_1 - Invalid Content \N
558598.0,canceled,8/12/2017,mm_AG-771,3270.0,1.0,3270.0,100346306,\N,\N,0.0,Payaxis,8/12/2017,Gross," 3,270 ",2017.0,8.0,2016-11,8-2017,FY18,18552.0,Exception for category_name_1 - Invalid Content \N
559524.0,order_refunded,8/13/2017,mm_AG-09,1299.0,1.0,909.3,100346670,\N,\N,389.7,Payaxis,8/13/2017,Valid," 1,299 ",2017.0,8.0,2016-11,8-2017,FY18,25548.0,Exception for category_name_1 - Invalid Content \N
560363.0,canceled,8/13/2017,test-productnewpim,10.0,1.0,160.0,100346945,\N,\N,0.0,cod,8/13/2017,Gross, 10 ,2017.0,8.0,2017-8,8-2017,FY18,57701.0,Exception for category_name_1 - Invalid Content \N
560687.0,order_refunded,8/13/2017,audionic6-954217-556130,755.0,1.0,305.0,100347083,\N,\N,0.0,cod,8/13/2017,Valid, 755 ,2017.0,8.0,2017-1,8-2017,FY18,30218.0,Exception for category_name_1 - Invalid Content \N
561383.0,complete,8/13/2017,Charizma_DG35,2250.0,1.0,1959.75,100347381,\N,\N,787.5,Payaxis,8/13/2017,Net," 2,250 ",2017.0,8.0,2016-11,8-2017,FY18,15531.0,Exception for category_name_1 - Invalid Content \N
561732.0,received,8/13/2017,Rajesh_RAJ0387,1155.0,1.0,2005.0,100347547,\N,\N,0.0,cod,8/13/2017,Valid," 1,155 ",2017.0,8.0,2016-11,8-2017,FY18,21947.0,Exception for category_name_1 - Invalid Content \N
564016.0,order_refunded,8/14/2017,audionic6-954217-556130,755.0,1.0,1245.0,100348686,\N,\N,0.0,cod,8/14/2017,Valid, 755 ,2017.0,8.0,2017-8,8-2017,FY18,58170.0,Exception for category_name_1 - Invalid Content \N
564213.0,received,8/14/2017,audionic6-954217-556130,755.0,1.0,1254.0,100348814,\N,\N,0.0,cod,8/14/2017,Valid, 755 ,2017.0,8.0,2016-7,8-2017,FY18,219.0,Exception for category_name_1 - Invalid Content \N
564714.0,canceled,8/14/2017,audionic6-954217-556130,755.0,1.0,718.25,100349093,\N,\N,264.25,Payaxis,8/14/2017,Gross, 755 ,2017.0,8.0,2017-8,8-2017,FY18,58302.0,Exception for category_name_1 - Invalid Content \N
564760.0,received,8/14/2017,audionic6-954217-556130,755.0,1.0,718.25,100349123,\N,\N,264.25,Payaxis,8/14/2017,Valid, 755 ,2017.0,8.0,2017-8,8-2017,FY18,58302.0,Exception for category_name_1 - Invalid Content \N
564932.0,complete,8/14/2017,BO_Lemon Squeezer - Silver,750.0,1.0,900.0,100349229,\N,\N,0.0,cod,8/14/2017,Net, 750 ,2017.0,8.0,2017-8,8-2017,FY18,58347.0,Exception for category_name_1 - Invalid Content \N
564996.0,order_refunded,8/14/2017,audionic_6954217532172,1900.0,1.0,1235.0,100349266,\N,\N,665.0,Payaxis,8/14/2017,Valid," 1,900 ",2017.0,8.0,2016-11,8-2017,FY18,25150.0,Exception for category_name_1 - Invalid Content \N
566487.0,complete,8/14/2017,mm_AG-09,1299.0,1.0,1299.0,100350197,\N,\N,0.0,jazzwallet,8/14/2017,Net," 1,299 ",2017.0,8.0,2017-8,8-2017,FY18,57917.0,Exception for category_name_1 - Invalid Content \N
566806.0,complete,8/15/2017,mm_AG-771,3270.0,1.0,3270.0,100350387,\N,\N,0.0,cod,8/15/2017,Net," 3,270 ",2017.0,8.0,2017-8,8-2017,FY18,58841.0,Exception for category_name_1 - Invalid Content \N
567839.0,complete,8/17/2017,mm_AG-771,3270.0,1.0,3270.0,100350928,\N,\N,0.0,cod,8/17/2017,Net," 3,270 ",2017.0,8.0,2016-11,8-2017,FY18,18552.0,Exception for category_name_1 - Invalid Content \N
568256.0,order_refunded,8/17/2017,Audionic_6-954217-514895,675.0,1.0,825.0,100351102,\N,\N,0.0,cod,8/17/2017,Valid, 675 ,2017.0,8.0,2017-8,8-2017,FY18,59096.0,Exception for category_name_1 - Invalid Content \N
568760.0,order_refunded,8/18/2017,test-product-00,80.0,2.0,385.0,100351376,\N,\N,0.0,cod,8/18/2017,Valid, 160 ,2017.0,8.0,2017-3,8-2017,FY18,37733.0,Exception for category_name_1 - Invalid Content \N
568761.0,order_refunded,8/18/2017,test-product,75.0,1.0,385.0,100351376,\N,\N,0.0,cod,8/18/2017,Valid, 75 ,2017.0,8.0,2017-3,8-2017,FY18,37733.0,Exception for category_name_1 - Invalid Content \N
568769.0,order_refunded,8/18/2017,AhadTest Cnfg pricechange Discounted-MED,80.0,1.0,230.0,100351380,\N,\N,0.0,cod,8/18/2017,Valid, 80 ,2017.0,8.0,2017-3,8-2017,FY18,37733.0,Exception for category_name_1 - Invalid Content \N
568819.0,received,8/18/2017,test-productnewpim,10.0,2.0,888.0,100351411,\N,\N,0.0,cod,8/18/2017,Valid, 20 ,2017.0,8.0,2017-7,8-2017,FY18,54161.0,Exception for category_name_1 - Invalid Content \N
568822.0,received,8/18/2017,test-product-3,3.0,2.0,888.0,100351411,\N,\N,0.0,cod,8/18/2017,Valid, 6 ,2017.0,8.0,2017-7,8-2017,FY18,54161.0,Exception for category_name_1 - Invalid Content \N
568881.0,order_refunded,8/18/2017,Audionic_6-954217-514895,675.0,1.0,825.0,100351460,\N,\N,0.0,cod,8/18/2017,Valid, 675 ,2017.0,8.0,2017-8,8-2017,FY18,59221.0,Exception for category_name_1 - Invalid Content \N
569301.0,order_refunded,8/19/2017,Audionic_6-954217-514895,675.0,1.0,625.0,100351688,\N,\N,200.0,cod,8/19/2017,Valid, 675 ,2017.0,8.0,2016-9,8-2017,FY18,9614.0,Exception for category_name_1 - Invalid Content \N
569354.0,received,8/19/2017,BO_Silicone Oil Brush & Cake Spatula,290.0,1.0,6465.0,100351710,\N,\N,0.0,Payaxis,8/19/2017,Valid, 290 ,2017.0,8.0,2017-8,8-2017,FY18,56285.0,Exception for category_name_1 - Invalid Content \N
569860.0,complete,8/21/2017,Charizma_DG35,2250.0,1.0,2250.0,100351991,\N,\N,0.0,cod,8/21/2017,Net," 2,250 ",2017.0,8.0,2017-8,8-2017,FY18,59390.0,Exception for category_name_1 - Invalid Content \N
570577.0,canceled,8/22/2017,test-product,75.0,1.0,225.0,100352353,\N,\N,0.0,Easypay,8/22/2017,Gross, 75 ,2017.0,8.0,2016-11,8-2017,FY18,25298.0,Exception for category_name_1 - Invalid Content \N
570780.0,canceled,8/22/2017,Charizma_DG37,2450.0,1.0,2450.0,100352469,\N,\N,0.0,cod,8/22/2017,Gross," 2,450 ",2017.0,8.0,2017-8,8-2017,FY18,59522.0,Exception for category_name_1 - Invalid Content \N
571230.0,canceled,8/23/2017,test-product-00,80.0,1.0,297.25,100352721,\N,\N,4.0,Easypay,8/23/2017,Gross, 80 ,2017.0,8.0,2016-7,8-2017,FY18,54.0,Exception for category_name_1 - Invalid Content \N
571231.0,canceled,8/23/2017,test-product,75.0,1.0,297.25,100352721,\N,\N,3.75,Easypay,8/23/2017,Gross, 75 ,2017.0,8.0,2016-7,8-2017,FY18,54.0,Exception for category_name_1 - Invalid Content \N
571232.0,canceled,8/23/2017,test-product-00,80.0,1.0,230.0,100352722,\N,\N,0.0,cod,8/23/2017,Gross, 80 ,2017.0,8.0,2017-8,8-2017,FY18,59587.0,Exception for category_name_1 - Invalid Content \N
571234.0,canceled,8/23/2017,test-product-00,80.0,1.0,226.0,100352724,\N,\N,4.0,Easypay,8/23/2017,Gross, 80 ,2017.0,8.0,2016-7,8-2017,FY18,54.0,Exception for category_name_1 - Invalid Content \N
571235.0,canceled,8/23/2017,test-product-00,80.0,1.0,230.0,100352725,\N,\N,0.0,Easypay,8/23/2017,Gross, 80 ,2017.0,8.0,2017-8,8-2017,FY18,59587.0,Exception for category_name_1 - Invalid Content \N
571305.0,canceled,8/23/2017,test-product-00,80.0,1.0,230.0,100352761,\N,\N,0.0,Easypay,8/23/2017,Gross, 80 ,2017.0,8.0,2017-8,8-2017,FY18,59587.0,Exception for category_name_1 - Invalid Content \N
571365.0,canceled,8/23/2017,test-product-00,80.0,1.0,230.0,100352793,\N,\N,0.0,Easypay,8/23/2017,Gross, 80 ,2017.0,8.0,2016-7,8-2017,FY18,54.0,Exception for category_name_1 - Invalid Content \N
571366.0,canceled,8/23/2017,test-product-00,80.0,2.0,310.0,100352794,\N,\N,0.0,Easypay,8/23/2017,Gross, 160 ,2017.0,8.0,2017-3,8-2017,FY18,37733.0,Exception for category_name_1 - Invalid Content \N
571384.0,canceled,8/23/2017,test-product-00,80.0,1.0,226.0,100352798,\N,\N,4.0,Payaxis,8/23/2017,Gross, 80 ,2017.0,8.0,2016-7,8-2017,FY18,54.0,Exception for category_name_1 - Invalid Content \N
571436.0,refund,8/23/2017,test-product-00,80.0,1.0,1.0,100352828,\N,\N,229.0,Payaxis,8/23/2017,Valid, 80 ,2017.0,8.0,2016-7,8-2017,FY18,54.0,Exception for category_name_1 - Invalid Content \N
571539.0,paid,8/23/2017,BO_Silicone Oil Brush & Cake Spatula,290.0,1.0,2572.5,100352875,\N,\N,0.0,Payaxis,8/23/2017,Valid, 290 ,2017.0,8.0,2017-7,8-2017,FY18,53707.0,Exception for category_name_1 - Invalid Content \N
571557.0,complete,8/23/2017,SSST_SM155843,3241.0,1.0,6890.0,100352882,\N,\N,0.0,Payaxis,8/23/2017,Net," 3,241 ",2017.0,8.0,2017-5,8-2017,FY18,47461.0,Exception for category_name_1 - Invalid Content \N
572080.0,order_refunded,8/24/2017,test-product-00,80.0,2.0,385.0,100353142,\N,\N,0.0,cod,8/24/2017,Valid, 160 ,2017.0,8.0,2016-7,8-2017,FY18,1423.0,Exception for category_name_1 - Invalid Content \N
572081.0,order_refunded,8/24/2017,test-product,75.0,1.0,385.0,100353142,\N,\N,0.0,cod,8/24/2017,Valid, 75 ,2017.0,8.0,2016-7,8-2017,FY18,1423.0,Exception for category_name_1 - Invalid Content \N
572092.0,order_refunded,8/24/2017,test-product-00,80.0,2.0,375.0,100353150,\N,\N,0.0,cod,8/24/2017,Valid, 160 ,2017.0,8.0,2016-7,8-2017,FY18,1423.0,Exception for category_name_1 - Invalid Content \N
572093.0,order_refunded,8/24/2017,test-product,75.0,1.0,375.0,100353150,\N,\N,0.0,cod,8/24/2017,Valid, 75 ,2017.0,8.0,2016-7,8-2017,FY18,1423.0,Exception for category_name_1 - Invalid Content \N
572115.0,order_refunded,8/24/2017,test-product-00,80.0,1.0,230.0,100353164,\N,\N,0.0,cod,8/24/2017,Valid, 80 ,2017.0,8.0,2017-8,8-2017,FY18,59587.0,Exception for category_name_1 - Invalid Content \N
572114.0,order_refunded,8/24/2017,test-product,75.0,1.0,225.0,100353163,\N,\N,0.0,cod,8/24/2017,Valid, 75 ,2017.0,8.0,2016-11,8-2017,FY18,25298.0,Exception for category_name_1 - Invalid Content \N
572126.0,order_refunded,8/24/2017,test-product-00,80.0,1.0,230.0,100353169,\N,\N,0.0,cod,8/24/2017,Valid, 80 ,2017.0,8.0,2017-8,8-2017,FY18,59587.0,Exception for category_name_1 - Invalid Content \N
572338.0,order_refunded,8/24/2017,test-product-00,80.0,1.0,30.0,100353295,\N,\N,80.0,Easypay,8/24/2017,Valid, 80 ,2017.0,8.0,2017-3,8-2017,FY18,37733.0,Exception for category_name_1 - Invalid Content \N
572376.0,order_refunded,8/24/2017,Dany6-954217-981987,1170.0,1.0,1170.0,100353316,\N,\N,0.0,cod,8/24/2017,Valid," 1,170 ",2017.0,8.0,2017-8,8-2017,FY18,59719.0,Exception for category_name_1 - Invalid Content \N
572528.0,order_refunded,8/24/2017,contessa_CWC212-L,534.0,1.0,0.0,100353390,\N,\N,0.0,customercredit,8/24/2017,Valid, 534 ,2017.0,8.0,2017-7,8-2017,FY18,55651.0,Exception for category_name_1 - Invalid Content \N
572843.0,complete,8/25/2017,Charizma_DG31,2450.0,1.0,2205.0,100353553,\N,\N,245.0,cod,8/25/2017,Net," 2,450 ",2017.0,8.0,2017-4,8-2017,FY18,43040.0,Exception for category_name_1 - Invalid Content \N
573032.0,complete,8/25/2017,Charizma_DG34,2250.0,1.0,1755.0,100353672,\N,\N,495.0,cod,8/25/2017,Net," 2,250 ",2017.0,8.0,2017-8,8-2017,FY18,59780.0,Exception for category_name_1 - Invalid Content \N
573260.0,canceled,8/25/2017,Dany_6954217875149,11700.0,1.0,11700.0,100353815,\N,\N,0.0,jazzwallet,8/25/2017,Gross," 11,700 ",2017.0,8.0,2017-8,8-2017,FY18,56989.0,Exception for category_name_1 - Invalid Content \N
